symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2022-07-07 00:00:00+00:00,146.35,146.55,143.28,143.29,66253709,144.7152483,144.9130143,141.6795407,141.689429,66253709,0,1
AAPL,2022-07-08 00:00:00+00:00,147.04,147.55,145,145.265,64547798,145.3975409,145.9018441,143.380328,143.6423679,64547798,0,1
AAPL,2022-07-11 00:00:00+00:00,144.87,146.64,143.78,145.67,63305113,143.2517802,145.002009,142.1739556,144.042844,63305113,0,1
AAPL,2022-07-12 00:00:00+00:00,145.86,148.45,145.05,145.76,77588759,144.2307217,146.791791,143.4297695,144.1318387,77588759,0,1
AAPL,2022-07-13 00:00:00+00:00,145.49,146.45,142.1201,142.99,71185560,143.8648547,144.8141313,140.532597,141.39278,71185560,0,1
AAPL,2022-07-14 00:00:00+00:00,148.47,148.95,143.25,144.08,78140744,146.8115676,147.2862059,141.6498758,142.4706046,78140744,0,1
AAPL,2022-07-15 00:00:00+00:00,150.17,150.86,148.2,149.78,76259931,148.4925783,149.1748709,146.5445835,148.1069347,76259931,0,1
AAPL,2022-07-18 00:00:00+00:00,147.07,151.57,146.7,150.74,81420868,145.4272058,149.8769401,145.0613388,149.0562114,81420868,0,1
AAPL,2022-07-19 00:00:00+00:00,151,151.23,146.91,147.92,82982367,149.3133071,149.540738,145.268993,146.2677112,82982367,0,1
AAPL,2022-07-20 00:00:00+00:00,153.04,153.72,150.37,151.12,64823413,151.33052,152.0029243,148.6903443,149.4319667,64823413,0,1
AAPL,2022-07-21 00:00:00+00:00,155.35,155.57,151.94,154.5,65086636,153.614717,153.8322595,150.2428072,152.7742116,65086636,0,1
AAPL,2022-07-22 00:00:00+00:00,154.09,156.28,153.41,155.39,66675408,152.3687914,154.5343287,151.6963871,153.6542702,66675408,0,1
AAPL,2022-07-25 00:00:00+00:00,152.95,155.04,152.28,154.01,53623945,151.2415253,153.3081797,150.5790093,152.289685,53623945,0,1
AAPL,2022-07-26 00:00:00+00:00,151.6,153.085,150.8,152.265,55138691,149.906605,151.3750174,149.1155412,150.5641769,55138691,0,1
AAPL,2022-07-27 00:00:00+00:00,156.79,157.33,152.16,152.58,78620688,155.0386319,155.5726001,150.4603497,150.8756583,78620688,0,1
AAPL,2022-07-28 00:00:00+00:00,157.35,157.64,154.41,156.98,81378731,155.5923767,155.8791373,152.6852169,155.2265096,81378731,0,1
AAPL,2022-07-29 00:00:00+00:00,162.51,163.63,159.5,161.24,101786860,160.6947387,161.8022281,157.7183608,159.4389248,101786860,0,1
AAPL,2022-08-01 00:00:00+00:00,161.51,163.59,160.89,161.01,67829379,159.7059088,161.7626749,159.0928343,159.2114939,67829379,0,1
AAPL,2022-08-02 00:00:00+00:00,160.01,162.41,159.63,160.1,59907025,158.2226641,160.5958557,157.8469087,158.3116587,59907025,0,1
AAPL,2022-08-03 00:00:00+00:00,166.13,166.59,160.75,160.84,82507488,164.2743027,164.7291645,158.9543981,159.0433928,82507488,0,1
AAPL,2022-08-04 00:00:00+00:00,165.81,167.19,164.43,166.005,55474144,163.9578772,165.3224624,162.593292,164.150699,55474144,0,1
AAPL,2022-08-05 00:00:00+00:00,165.35,165.85,163,163.21,56696985,163.7304463,164.225549,161.4034639,161.611407,56696985,0.23,1
AAPL,2022-08-08 00:00:00+00:00,164.87,167.81,164.2,166.37,60362338,163.2551478,166.1663514,162.5917102,164.7404557,60362338,0,1
AAPL,2022-08-09 00:00:00+00:00,164.92,165.82,163.25,164.02,63135503,163.304658,164.1958428,161.6510152,162.4134733,63135503,0,1
AAPL,2022-08-10 00:00:00+00:00,169.24,169.34,166.9,167.68,70170540,167.5823449,167.6813655,165.2652645,166.0376247,70170540,0,1
AAPL,2022-08-11 00:00:00+00:00,168.49,170.99,168.19,170.06,57149159,166.839691,169.3152042,166.5426294,168.3943133,57149159,0,1
AAPL,2022-08-12 00:00:00+00:00,172.1,172.17,169.4,169.82,68039382,170.4143321,170.4836465,167.7407778,168.156664,68039382,0,1
AAPL,2022-08-15 00:00:00+00:00,173.19,173.39,171.345,171.52,54091694,171.4936559,171.6916969,169.6667271,169.840013,54091694,0,1
AAPL,2022-08-16 00:00:00+00:00,173.03,173.71,171.6618,172.78,56377050,171.335223,172.0085626,169.9804241,171.0876717,56377050,0,1
AAPL,2022-08-17 00:00:00+00:00,174.55,176.15,172.57,172.77,79542037,172.8403351,174.4246636,170.8797286,171.0777696,79542037,0,1
AAPL,2022-08-18 00:00:00+00:00,174.15,174.9,173.12,173.75,62290075,172.444253,173.1869069,171.4243415,172.0481708,62290075,0,1
AAPL,2022-08-19 00:00:00+00:00,171.52,173.74,171.3101,173.03,70346295,169.840013,172.0382688,169.6321689,171.335223,70346295,0,1
AAPL,2022-08-22 00:00:00+00:00,167.57,169.86,167.135,169.69,69026809,165.9287021,168.1962722,165.4979628,168.0279373,69026809,0,1
AAPL,2022-08-23 00:00:00+00:00,167.23,168.71,166.65,167.08,54147079,165.5920323,167.0575361,165.0177132,165.4435015,54147079,0,1
AAPL,2022-08-24 00:00:00+00:00,167.53,168.11,166.245,167.32,53841524,165.8890939,166.4634129,164.6166801,165.6811508,53841524,0,1
AAPL,2022-08-25 00:00:00+00:00,170.03,170.14,168.35,168.78,51218209,168.3646071,168.4735297,166.7010622,167.1268505,51218209,0,1
AAPL,2022-08-26 00:00:00+00:00,163.62,171.05,163.56,170.57,78960980,162.0173911,169.3746165,161.9579788,168.899318,78960980,0,1
AAPL,2022-08-29 00:00:00+00:00,161.38,162.9,159.82,161.145,72724452,159.7993313,161.3044433,158.254611,159.566633,72724452,0,1
AAPL,2022-08-30 00:00:00+00:00,158.91,162.56,157.72,162.13,77906197,157.3535242,160.9677735,156.1751799,160.5419852,77906197,0,1
AAPL,2022-08-31 00:00:00+00:00,157.22,160.58,157.14,160.305,87991091,155.6800772,159.007167,155.6008608,158.7348606,87991091,0,1
AAPL,2022-09-01 00:00:00+00:00,157.96,158.42,154.67,156.64,74229896,156.4128291,156.8683236,153.1550537,155.1057582,74229896,0,1
AAPL,2022-09-02 00:00:00+00:00,155.81,160.362,154.965,159.75,76957768,154.2838878,158.7913023,153.4471643,158.1852966,76957768,0,1
AAPL,2022-09-06 00:00:00+00:00,154.53,157.09,153.69,156.47,73295539,153.016425,155.5513505,152.1846525,154.9374233,73295539,0,1
AAPL,2022-09-07 00:00:00+00:00,155.96,156.67,153.61,154.825,87449574,154.4324186,155.1354643,152.1054361,153.3085355,87449574,0,1
AAPL,2022-09-08 00:00:00+00:00,154.46,156.36,152.68,154.64,84923847,152.9471106,154.8285007,151.1845452,153.1253476,84923847,0,1
AAPL,2022-09-09 00:00:00+00:00,157.37,157.82,154.75,155.47,68081006,155.828608,156.2742004,153.2342701,153.947218,68081006,0,1
AAPL,2022-09-12 00:00:00+00:00,163.43,164.26,159.3,159.59,104955962,161.8292521,162.6511225,157.7397043,158.0268638,104955962,0,1
AAPL,2022-09-13 00:00:00+00:00,153.84,160.54,153.37,159.9,122656614,152.3331833,158.9675588,151.8677868,158.3338274,122656614,0,1
AAPL,2022-09-14 00:00:00+00:00,155.31,157.1,153.6106,154.785,87965409,153.7887851,155.5612526,152.1060302,153.2689273,87965409,0,1
AAPL,2022-09-15 00:00:00+00:00,152.37,155.24,151.38,154.65,90481110,150.8775815,153.7194707,149.8972783,153.1352496,90481110,0,1
AAPL,2022-09-16 00:00:00+00:00,150.7,151.35,148.37,151.21,162278841,149.2239387,149.8675721,146.9167603,149.7289434,162278841,0,1
AAPL,2022-09-19 00:00:00+00:00,154.48,154.56,149.1,149.31,81474246,152.9669147,153.0461311,147.6396102,147.8475533,81474246,0,1
AAPL,2022-09-20 00:00:00+00:00,156.9,158.08,153.08,153.4,107689796,155.3632115,156.5316538,151.5806273,151.897493,107689796,0,1
AAPL,2022-09-21 00:00:00+00:00,153.72,158.74,153.6,157.34,101696790,152.2143587,157.1851893,152.095534,155.7989019,101696790,0,1
AAPL,2022-09-22 00:00:00+00:00,152.74,154.47,150.91,152.38,86264792,151.2439575,152.9570127,149.4318818,150.8874836,86264792,0,1
AAPL,2022-09-23 00:00:00+00:00,150.43,151.47,148.56,151.19,96029909,148.9565832,149.9863968,147.1048993,149.7091393,96029909,0,1
AAPL,2022-09-26 00:00:00+00:00,150.77,153.7701,149.64,149.66,93339409,149.293253,152.263968,148.1743211,148.1941252,93339409,0,1
AAPL,2022-09-27 00:00:00+00:00,151.76,154.72,149.945,152.74,84442741,150.2735563,153.204564,148.4763337,151.2439575,84442741,0,1
AAPL,2022-09-28 00:00:00+00:00,149.84,150.6414,144.84,147.64,146691387,148.3723621,149.1659126,143.4213356,146.1939105,146691387,0,1
AAPL,2022-09-29 00:00:00+00:00,142.48,146.72,140.68,146.1,128138237,141.0844511,145.2829216,139.3020816,144.6689943,128138237,0,1
AAPL,2022-09-30 00:00:00+00:00,138.2,143.1,138,141.28,124925274,136.8463724,141.6983784,136.6483314,139.8962047,124925274,0,1
AAPL,2022-10-03 00:00:00+00:00,142.45,143.07,137.685,138.21,114311663,141.054745,141.6686722,136.3364167,136.8562745,114311663,0,1
AAPL,2022-10-04 00:00:00+00:00,146.1,146.22,144.26,145.03,87830064,144.6689943,144.7878189,142.8470165,143.6094746,87830064,0,1
AAPL,2022-10-05 00:00:00+00:00,146.4,147.38,143.01,144.075,79470968,144.9660559,145.9364571,141.6092599,142.6638286,79470968,0,1
AAPL,2022-10-06 00:00:00+00:00,145.43,147.54,145.22,145.81,68402169,144.0055567,146.0948899,143.7976136,144.3818348,68402169,0,1
AAPL,2022-10-07 00:00:00+00:00,140.09,143.1,139.445,142.54,85925559,138.7178604,141.6983784,138.079178,141.1438634,85925559,0,1
AAPL,2022-10-10 00:00:00+00:00,140.42,141.89,138.5729,140.42,74899002,139.0446282,140.50023,137.21562,139.0446282,74899002,0,1
AAPL,2022-10-11 00:00:00+00:00,138.98,141.35,138.22,139.9,77033672,137.6187326,139.9655191,136.8661765,138.5297214,77033672,0,1
AAPL,2022-10-12 00:00:00+00:00,138.34,140.36,138.16,139.13,70433744,136.9850012,138.9852159,136.8067642,137.7672634,70433744,0,1
AAPL,2022-10-13 00:00:00+00:00,142.99,143.59,134.37,134.99,113223975,141.5894558,142.183579,133.0538861,133.6678134,113223975,0,1
AAPL,2022-10-14 00:00:00+00:00,138.38,144.52,138.19,144.31,88597969,137.0246094,143.1044699,136.8364704,142.8965268,88597969,0,1
AAPL,2022-10-17 00:00:00+00:00,142.41,142.9,140.27,141.065,85250939,141.0151367,141.5003373,138.8960974,139.6833106,85250939,0,1
AAPL,2022-10-18 00:00:00+00:00,143.75,146.7,140.61,145.49,99136610,142.3420118,145.2631175,139.2327672,144.0649691,99136610,0,1
AAPL,2022-10-19 00:00:00+00:00,143.86,144.9492,141.5,141.69,61758340,142.4509344,143.529466,140.1140499,140.3021889,61758340,0,1
AAPL,2022-10-20 00:00:00+00:00,143.39,145.89,142.65,143.02,64521989,141.9855379,144.4610512,141.252786,141.619162,64521989,0,1
AAPL,2022-10-21 00:00:00+00:00,147.27,147.8479,142.649,142.87,86548609,145.8275345,146.3997741,141.2517958,141.4706312,86548609,0,1
AAPL,2022-10-24 00:00:00+00:00,149.45,150.23,146,147.185,75981918,147.986182,148.7585422,144.5699738,145.743367,75981918,0,1
AAPL,2022-10-25 00:00:00+00:00,152.34,152.49,149.36,150.09,74732290,150.8478754,150.9964062,147.8970636,148.6199134,74732290,0,1
AAPL,2022-10-26 00:00:00+00:00,149.35,151.99,148.04,150.96,88436172,147.8871615,150.5013035,146.5899926,149.4813921,88436172,0,1
AAPL,2022-10-27 00:00:00+00:00,144.8,149.046,144.13,148.07,109180150,143.3817274,147.5861391,142.7182899,146.6196987,109180150,0,1
AAPL,2022-10-28 00:00:00+00:00,155.74,157.5,147.82,148.2,164762371,154.2145734,155.9573347,146.3721474,146.7484254,164762371,0,1
AAPL,2022-10-31 00:00:00+00:00,153.34,154.24,151.92,153.155,97943171,151.8380807,152.7292654,150.4319891,151.6548927,97943171,0,1
AAPL,2022-11-01 00:00:00+00:00,150.65,155.45,149.13,155.08,80379345,149.1744284,153.9274138,147.6693164,153.5610379,80379345,0,1
AAPL,2022-11-02 00:00:00+00:00,145.03,152.17,145,148.945,93604623,143.6094746,150.6795405,143.5797685,147.4861284,93604623,0,1
AAPL,2022-11-03 00:00:00+00:00,138.88,142.8,138.75,142.06,97918516,137.519712,141.4013168,137.3909853,140.6685649,97918516,0,1
AAPL,2022-11-04 00:00:00+00:00,138.38,142.67,134.38,142.09,140814796,137.2523566,141.5073979,133.2849522,140.9321242,140814796,0.23,1
AAPL,2022-11-07 00:00:00+00:00,138.92,139.145,135.671,137.11,83374628,137.7879562,138.0111227,134.5654319,135.9927057,83374628,0,1
AAPL,2022-11-08 00:00:00+00:00,139.5,141.43,137.49,140.41,89908477,138.3632298,140.2775025,136.3696091,139.2658144,89908477,0,1
AAPL,2022-11-09 00:00:00+00:00,134.87,138.55,134.5933,138.5,74917794,133.7709592,137.4209713,133.496514,137.3713787,74917794,0,1
AAPL,2022-11-10 00:00:00+00:00,146.87,146.87,139.5,141.24,118854028,145.6731725,145.6731725,138.3632298,140.0890508,118854028,0,1
AAPL,2022-11-11 00:00:00+00:00,149.7,150.01,144.37,145.82,93979665,148.4801112,148.787585,143.1935447,144.6317289,93979665,0,1
AAPL,2022-11-14 00:00:00+00:00,148.28,150.28,147.43,148.97,73374114,147.0716826,149.0553848,146.2286091,147.7560599,73374114,0,1
AAPL,2022-11-15 00:00:00+00:00,150.04,153.59,148.5613,152.215,89868332,148.8173405,152.338412,147.3506903,150.9746167,89868332,0,1
AAPL,2022-11-16 00:00:00+00:00,148.79,149.87,147.29,149.13,64218266,147.5775267,148.6487259,146.08975,147.914756,64218266,0,1
AAPL,2022-11-17 00:00:00+00:00,150.72,151.48,146.15,146.43,80389400,149.4917993,150.2456061,144.9590397,145.236758,80389400,0,1
AAPL,2022-11-18 00:00:00+00:00,151.29,152.7,149.97,152.305,74829573,150.0571544,151.4556645,148.747911,151.0638833,74829573,0,1
AAPL,2022-11-21 00:00:00+00:00,148.01,150.37,147.715,150.16,58724070,146.8038828,149.1446514,146.5112867,148.9363627,58724070,0,1
AAPL,2022-11-22 00:00:00+00:00,150.18,150.42,146.925,148.13,51804132,148.9561997,149.194244,145.7277243,146.9229049,51804132,0,1
AAPL,2022-11-23 00:00:00+00:00,151.07,151.83,149.34,149.45,58301395,149.8389472,150.592754,148.1230448,148.2321484,58301395,0,1
AAPL,2022-11-25 00:00:00+00:00,148.11,148.88,147.12,148.305,35195860,146.9030679,147.6667933,145.9211353,147.0964789,35195860,0,1
AAPL,2022-11-28 00:00:00+00:00,144.22,146.64,143.38,145.14,69346522,143.0447671,145.4450468,142.2116121,143.9572701,69346522,0,1
AAPL,2022-11-29 00:00:00+00:00,141.17,144.81,140.355,144.29,83763803,140.0196212,143.6299592,139.2112625,143.1141967,83763803,0,1
AAPL,2022-11-30 00:00:00+00:00,148.03,148.72,140.55,141.395,111380880,146.8237198,147.5080971,139.4046735,140.2427877,111380880,0,1
AAPL,2022-12-01 00:00:00+00:00,148.31,149.13,146.61,148.21,71250416,147.1014381,147.914756,145.4152912,147.002253,71250416,0,1
AAPL,2022-12-02 00:00:00+00:00,147.81,148,145.65,145.96,65447446,146.6055126,146.7939643,144.4631142,144.770588,65447446,0,1
AAPL,2022-12-05 00:00:00+00:00,146.63,150.9199,145.77,147.77,68826442,145.4351283,149.6900703,144.5821363,146.5658385,68826442,0,1
AAPL,2022-12-06 00:00:00+00:00,142.91,147.3,141.92,147.075,64727186,141.7454421,146.0996685,140.7635095,145.876502,64727186,0,1
AAPL,2022-12-07 00:00:00+00:00,140.94,143.37,140,142.19,69721094,139.7914954,142.2016936,138.8591554,141.0313093,69721094,0,1
AAPL,2022-12-08 00:00:00+00:00,142.65,143.52,141.1,142.36,62128338,141.4875608,142.3504713,139.9501916,141.199924,62128338,0,1
AAPL,2022-12-09 00:00:00+00:00,142.16,145.57,140.9,142.34,76097011,141.0015538,144.3837661,139.7518214,141.180087,76097011,0,1
AAPL,2022-12-12 00:00:00+00:00,144.49,144.5,141.06,142.7,70462654,143.3125669,143.3224854,139.9105176,141.5371534,70462654,0,1
AAPL,2022-12-13 00:00:00+00:00,145.47,149.9692,144.24,149.5,93886161,144.284581,148.7471175,143.0646041,148.2817409,93886161,0,1
AAPL,2022-12-14 00:00:00+00:00,143.21,146.655,141.16,145.35,82291182,142.0429975,145.4599245,140.0097027,144.1655588,82291182,0,1
AAPL,2022-12-15 00:00:00+00:00,136.5,141.8,136.025,141.11,98931907,135.3876765,140.6444874,134.9165472,139.9601101,98931907,0,1
AAPL,2022-12-16 00:00:00+00:00,134.51,137.65,133.73,136.685,160156900,133.4138928,136.5283053,132.6402489,135.571169,160156900,0,1
AAPL,2022-12-19 00:00:00+00:00,132.37,135.2,131.32,135.11,79592614,131.2913314,134.0982701,130.2498878,134.0090035,79592614,0,1
AAPL,2022-12-20 00:00:00+00:00,132.3,133.25,129.89,131.39,77432819,131.2219019,132.1641604,128.8315407,130.3193173,77432819,0,1
AAPL,2022-12-21 00:00:00+00:00,135.45,136.81,132.75,132.98,85927993,134.3462328,135.6951504,131.6682349,131.8963606,85927993,0,1
AAPL,2022-12-22 00:00:00+00:00,132.23,134.56,130.3,134.352,77852108,131.1524723,133.4634854,129.2381996,133.2571803,77852108,0,1
AAPL,2022-12-23 00:00:00+00:00,131.86,132.415,129.64,130.92,63814893,130.7854874,131.3359647,128.5835779,129.8531473,63814893,0,1
AAPL,2022-12-27 00:00:00+00:00,130.03,131.41,128.72,131.38,69007830,128.9703998,130.3391544,127.6710749,130.3093988,69007830,0,1
AAPL,2022-12-28 00:00:00+00:00,126.04,131.0275,125.87,129.67,85438391,125.0129139,129.9597713,124.8442992,128.6133334,85438391,0,1
AAPL,2022-12-29 00:00:00+00:00,129.61,130.4814,127.73,127.99,75703710,128.5538224,129.4181214,126.6891423,126.9470236,75703710,0,1
AAPL,2022-12-30 00:00:00+00:00,129.93,129.95,127.43,128.41,77034209,128.8712147,128.8910517,126.3915869,127.363601,77034209,0,1
AAPL,2023-01-03 00:00:00+00:00,125.07,130.9,124.17,130.28,112117471,124.0508183,129.8333103,123.1581523,129.2183626,112117471,0,1
AAPL,2023-01-04 00:00:00+00:00,126.36,128.6557,125.08,126.89,89113633,125.3303063,127.6072989,124.0607368,125.8559873,89113633,0,1
AAPL,2023-01-05 00:00:00+00:00,125.02,127.77,124.76,127.13,80962708,124.0012258,126.7288163,123.7433445,126.0940316,80962708,0,1
AAPL,2023-01-06 00:00:00+00:00,129.62,130.29,124.89,126.01,87754715,128.5637409,129.2282811,123.8722851,124.9831584,87754715,0,1
AAPL,2023-01-09 00:00:00+00:00,130.15,133.41,129.89,130.465,70790813,129.089422,132.3228566,128.8315407,129.4018551,70790813,0,1
AAPL,2023-01-10 00:00:00+00:00,130.73,131.2636,128.12,130.26,63896155,129.6646956,130.1939474,127.0759642,129.1985256,63896155,0,1
AAPL,2023-01-11 00:00:00+00:00,133.49,133.51,130.46,131.25,69458949,132.4022047,132.4220417,129.3968958,130.1804582,69458949,0,1
AAPL,2023-01-12 00:00:00+00:00,133.41,134.26,131.44,133.88,71379648,132.3228566,133.16593,130.3689099,132.7890266,71379648,0,1
AAPL,2023-01-13 00:00:00+00:00,134.76,134.92,131.66,132.03,57809719,133.6618556,133.8205518,130.5871171,130.9541021,57809719,0,1
AAPL,2023-01-17 00:00:00+00:00,135.94,137.29,134.13,134.83,63646627,134.8322399,136.1712389,133.0369894,133.7312852,63646627,0,1
AAPL,2023-01-18 00:00:00+00:00,135.21,138.61,135.03,136.815,69672800,134.1081886,137.4804824,133.9296554,135.7001096,69672800,0,1
AAPL,2023-01-19 00:00:00+00:00,135.27,136.25,133.77,134.08,58280413,134.1676996,135.1397137,132.679923,132.9873968,58280413,0,1
AAPL,2023-01-20 00:00:00+00:00,137.87,138.02,134.22,135.28,80223626,136.7465125,136.8952902,133.126256,134.1776182,80223626,0,1
AAPL,2023-01-23 00:00:00+00:00,141.11,143.315,137.9,138.12,81760313,139.9601101,142.1471418,136.7762681,136.9944753,81760313,0,1
AAPL,2023-01-24 00:00:00+00:00,142.53,143.16,140.3,140.305,66435142,141.3685387,141.9934049,139.1567107,139.16167,66435142,0,1
AAPL,2023-01-25 00:00:00+00:00,141.86,142.43,138.81,140.89,65799349,140.7039985,141.2693536,137.6788526,139.7419029,65799349,0,1
AAPL,2023-01-26 00:00:00+00:00,143.96,144.25,141.9,143.17,54105068,142.7868858,143.0745226,140.7436725,142.0033234,54105068,0,1
AAPL,2023-01-27 00:00:00+00:00,145.93,147.23,143.08,143.155,70555843,144.7408325,146.0302389,141.9140568,141.9884456,70555843,0,1
AAPL,2023-01-30 00:00:00+00:00,143,145.55,142.85,144.955,64015274,141.8347087,144.3639291,141.6859311,143.7737776,64015274,0,1
AAPL,2023-01-31 00:00:00+00:00,144.29,144.34,142.28,142.7,65874459,143.1141967,143.1637892,141.1205759,141.5371534,65874459,0,1
AAPL,2023-02-01 00:00:00+00:00,145.43,146.61,141.32,143.97,77663633,144.2449069,145.4152912,140.1683989,142.7968043,77663633,0,1
AAPL,2023-02-02 00:00:00+00:00,150.82,151.18,148.17,148.9,118338980,149.5909844,149.9480508,146.962579,147.6866303,118338980,0,1
AAPL,2023-02-03 00:00:00+00:00,154.5,157.38,147.83,148.03,154357337,153.2409965,156.0975277,146.6253496,146.8237198,154357337,0,1
AAPL,2023-02-06 00:00:00+00:00,151.73,153.1,150.78,152.575,69858306,150.4935689,151.8524049,149.5513104,151.3316831,69858306,0,1
AAPL,2023-02-07 00:00:00+00:00,154.65,155.23,150.64,150.64,83322551,153.3897742,153.9650478,149.4124512,149.4124512,83322551,0,1
AAPL,2023-02-08 00:00:00+00:00,151.92,154.58,151.168,153.88,64120079,150.6820206,153.3203446,149.9361486,152.6260488,64120079,0,1
AAPL,2023-02-09 00:00:00+00:00,150.87,154.33,150.42,153.775,56007143,149.640577,153.0723818,149.194244,152.5219044,56007143,0,1
AAPL,2023-02-10 00:00:00+00:00,151.01,151.3401,149.22,149.46,57450708,150.0075619,150.3354706,148.2294443,148.4678511,57450708,0.23,1
AAPL,2023-02-13 00:00:00+00:00,153.85,154.26,150.92,150.952,62199013,152.8287093,153.2359876,149.9181593,149.9499469,62199013,0,1
AAPL,2023-02-14 00:00:00+00:00,153.2,153.77,150.86,152.12,61707573,152.1830242,152.7492404,149.8585576,151.1101934,61707573,0,1
AAPL,2023-02-15 00:00:00+00:00,155.33,155.5,152.88,153.11,65669252,154.2988847,154.4677563,151.8651484,152.0936216,65669252,0,1
AAPL,2023-02-16 00:00:00+00:00,153.71,156.33,153.3475,153.51,68167942,152.6896387,155.2922465,152.329545,152.4909663,68167942,0,1
AAPL,2023-02-17 00:00:00+00:00,152.55,153,150.85,152.35,59144118,151.537339,151.9843518,149.848624,151.3386667,59144118,0,1
AAPL,2023-02-21 00:00:00+00:00,148.48,151.3,148.405,150.2,58867230,147.4943566,150.2956368,147.4198544,149.2029388,58867230,0,1
AAPL,2023-02-22 00:00:00+00:00,148.91,149.95,147.16,148.87,51011305,147.9215021,148.9545984,146.183119,147.8817677,51011305,0,1
AAPL,2023-02-23 00:00:00+00:00,149.4,150.34,147.24,150.09,48394249,148.4082494,149.3420095,146.262588,149.093669,48394249,0,1
AAPL,2023-02-24 00:00:00+00:00,146.71,147.19,145.7202,147.11,55469606,145.7361062,146.2129199,144.7528767,146.1334509,55469606,0,1
AAPL,2023-02-27 00:00:00+00:00,147.92,149.17,147.45,147.71,44998470,146.938074,148.1797762,146.4711939,146.729468,44998470,0,1
AAPL,2023-02-28 00:00:00+00:00,147.41,149.08,146.83,147.05,50546998,146.4314595,148.0903736,145.8553096,146.0738492,50546998,0,1
AAPL,2023-03-01 00:00:00+00:00,145.31,147.2285,145.01,146.83,55478991,144.3453997,146.2511643,144.0473912,145.8553096,55478991,0,1
AAPL,2023-03-02 00:00:00+00:00,145.91,146.71,143.9,144.38,52279761,144.9414168,145.7361062,142.9447596,143.4215733,52279761,0,1
AAPL,2023-03-03 00:00:00+00:00,151.03,151.11,147.33,148.045,70732297,150.0274291,150.1068981,146.3519905,147.0622442,70732297,0,1
AAPL,2023-03-06 00:00:00+00:00,153.83,156.3,153.46,153.785,87558028,152.8088421,155.2624457,152.4412982,152.7641408,87558028,0,1
AAPL,2023-03-07 00:00:00+00:00,151.6,154.0299,151.13,153.7,56182028,150.5936453,153.0074151,150.1267653,152.6797051,56182028,0,1
AAPL,2023-03-08 00:00:00+00:00,152.87,153.47,151.83,152.81,47204791,151.8552148,152.4512318,150.8221185,151.7956131,47204791,0,1
AAPL,2023-03-09 00:00:00+00:00,150.59,154.535,150.225,153.559,53833582,149.5903499,153.5091621,149.2277729,152.539641,53833582,0,1
AAPL,2023-03-10 00:00:00+00:00,148.5,150.94,147.6096,150.21,68572400,147.5142238,149.9380265,146.6297345,149.2128725,68572400,0,1
AAPL,2023-03-13 00:00:00+00:00,150.47,153.14,147.7,147.805,84457122,149.4711465,152.1234225,146.7195344,146.8238374,84457122,0,1
AAPL,2023-03-14 00:00:00+00:00,152.59,153.4,150.1,151.28,73695893,151.5770735,152.3816965,149.1036027,150.2757696,73695893,0,1
AAPL,2023-03-15 00:00:00+00:00,152.99,153.245,149.92,151.19,77167866,151.9744182,152.2277254,148.9247975,150.186367,77167866,0,1
AAPL,2023-03-16 00:00:00+00:00,155.85,156.46,151.64,152.16,76254419,154.8154329,155.4213836,150.6333798,151.1499279,76254419,0,1
AAPL,2023-03-17 00:00:00+00:00,155,156.74,154.28,156.08,98944633,153.9710754,155.6995249,153.2558549,155.0439061,98944633,0,1
AAPL,2023-03-20 00:00:00+00:00,157.4,157.82,154.15,155.07,73641415,156.3551436,156.7723556,153.1267179,154.0406107,73641415,0,1
AAPL,2023-03-21 00:00:00+00:00,159.28,159.4,156.54,157.32,73938285,158.2226638,158.3418672,155.5008525,156.2756747,73938285,0,1
AAPL,2023-03-22 00:00:00+00:00,157.83,162.14,157.81,159.3,75701811,156.7822892,161.0636784,156.762422,158.242531,75701811,0,1
AAPL,2023-03-23 00:00:00+00:00,158.93,161.5501,157.68,158.83,67622060,157.8749871,160.4776943,156.6332849,157.775651,67622060,0,1
AAPL,2023-03-24 00:00:00+00:00,160.25,160.34,157.85,158.86,59256343,159.1862247,159.2756272,156.8021564,157.8054518,59256343,0,1
AAPL,2023-03-27 00:00:00+00:00,158.28,160.77,157.87,159.94,52390266,157.229302,159.7027728,156.8220237,158.8782825,52390266,0,1
AAPL,2023-03-28 00:00:00+00:00,157.65,158.49,155.98,157.97,45992152,156.6034841,157.437908,154.9445699,156.9213598,45992152,0,1
AAPL,2023-03-29 00:00:00+00:00,160.77,161.05,159.35,159.37,51305691,159.7027728,159.9809141,158.2921991,158.3120663,51305691,0,1
AAPL,2023-03-30 00:00:00+00:00,162.36,162.47,161.271,161.53,49501689,161.282218,161.3914878,160.2004471,160.4577278,49501689,0,1
AAPL,2023-03-31 00:00:00+00:00,164.9,165,161.91,162.44,68749792,163.8053569,163.9046931,160.8352052,161.361687,68749792,0,1
AAPL,2023-04-03 00:00:00+00:00,166.17,166.29,164.22,164.27,56976187,165.0669264,165.1861298,163.1298709,163.179539,56976187,0,1
AAPL,2023-04-04 00:00:00+00:00,165.63,166.84,165.11,166.595,46278295,164.530511,165.7324788,164.0139629,165.4891052,46278295,0,1
AAPL,2023-04-05 00:00:00+00:00,163.76,165.05,161.8,164.74,51511744,162.6729245,163.9543612,160.7259354,163.6464191,51511744,0,1
